concept_id
37165995
437060
45757145
442051
4240832
4119609
433832
4253796
4331168
440477
608954
3655209
43530934
4120091
37109911
43530605
433545
1244882
3655210
37160752
436768
4017134
4121618
37016922
4129841
442055
45771016
439379
45768439
40479606
36713113
440417
4219469
442050
4236271
45768887
45766471
439380
4119607
45768888
4119608
435026
44782732
4091708
4108681
35615055
