concept_id
37167215
4192249
4341074
4147231
4185268
4340494
4337316
4340962
36675120
4342865
4026158
4340961
4340493
4241838
36715932
4192640
44806251
4102255
4125494
195596
36716715
4243504
4121819
35624505
4341763
4088042
196628
4124691
4164003
37162896
37162868
37162867
45757494
4194916
4262937
36716513
4082334
40490446
4342866
4309439
1340423
4340496
37162860
46274136
4341764
199074
40483827
3654680
4340960
4026157
4340495
37110323
4303234
36716714
4341073
4341765
4319446
4340964
618858
